namn1,namn2,pris,köp antal,tot pris,länk,stil,land,storlek,alkohol,antal i butik,sektion,hylla
,,,,,,,,,,,,
lager,,,,,,,,,,,,
Falcon Export,,12.5,,,https://www.systembolaget.se/produkt/ol/falcon-export-143315/,Öl Ljus lager Internationell stil,Sverige,330,5.2,999+,30,02
Arton56,Glutenfri,15.5,,,https://www.systembolaget.se/produkt/ol/arton56-1158715/,Öl Ljus lager Internationell stil,Sverige,330,5.2,282,31,09
Arboga 102,,24.4,,,https://www.systembolaget.se/produkt/ol/arboga-102-1139212/,Öl Ljus lager Starkare lager,Sverige,500,10.2,337,29,01
Paulaner,Oktoberfest,24.9,,,https://www.systembolaget.se/produkt/ol/paulaner-132301/,"Öl, Ljus lager, Dortmunder och helles",Tyskland,500,6.0,182,SÄ,00
Hofbräu München Oktoberfest,,27.9,,,https://www.systembolaget.se/produkt/ol/hofbrau-munchen-oktoberfest-1129801/,"Öl, Ljus lager, Starkare lager",Tyskland,500,6.3,160,SÄ,00
Primator,Festive Lager,24.5,,,https://www.systembolaget.se/produkt/ol/primator-1152701/,"Öl, Ljus lager, Pilsner - tjeckisk stil",Tjeckien,500,5.5,60,SÄ,00
Weihenstephaner,Festbier,26.9,,,https://www.systembolaget.se/produkt/ol/weihenstephaner-1122901/,"Öl, Mellanmörk lager, Märzen och wienerstil",Tyskland,500,5.8,132,SÄ,00
,,,,,,,,,,,,
vete,,,,,,,,,,,,
1664 Blanc,,19.3,,,https://www.systembolaget.se/produkt/ol/1664-blanc-151403/,Öl Veteöl Witbier,Internationellt märke,330,5.0,145,32,08
Erdinger,Weissbier Hefe,25.9,,,https://www.systembolaget.se/produkt/ol/erdinger-1120801/,"Öl, Veteöl, Hefeweizen",Tyskland,500,5.3,45,32,03
,,,,,,,,,,,,
ale,,,,,,,,,,,,
Stigbergets,Scandinavian West Coast IPA,37.9,,,https://www.systembolaget.se/produkt/ol/stigbergets-120515/,Öl Ale New England IPA/Hazy IPA,Sverige,330,6.5,359,32,09
Duvel,,30.9,,,https://www.systembolaget.se/produkt/ol/duvel-165403/,Öl Ale Ljus stark belgisk ale/Trippel,Belgien,330,8.5,48,25,01
Lagunitas,IPA,25.9,,,https://www.systembolaget.se/produkt/ol/lagunitas-8960703/,Öl Ale India pale ale (IPA),Internationellt märke,355,6.2,21,27,04
Brutal Brewing,A Ship Full of IPA,18.9,,,https://www.systembolaget.se/produkt/ol/brutal-brewing-8313015/,Öl Ale India pale ale (IPA),Sverige,330,5.8,621,32,09
Stigbergets Amazing Haze,IPA,37.9,,,https://www.systembolaget.se/produkt/ol/stigbergets-amazing-haze-3148715/,Öl Ale New England IPA/Hazy IPA,Sverige,330,6.5,38,28,03
Bron IPA,,20.9,,,https://www.systembolaget.se/produkt/ol/bron-ipa-108412/,Öl Ale India pale ale (IPA),Sverige,500,5.9,30,27,03
Lucky Bait,,10.5,,,https://www.systembolaget.se/produkt/ol/lucky-bait-132715/,"Öl, Ljus lager, Modern stil/India Pale Lager",Sverige,330,5.4,28,31,07
Beerbliotek,Hazy mornings in Ipanema,35.3,,,https://www.systembolaget.se/produkt/ol/beerbliotek-3081003/,"Öl, Ale, New England IPA/Hazy IPA",Sverige,330,6.0,32,28,01
Ocean,Amber Ale,25.0,,,https://www.systembolaget.se/produkt/ol/ocean-3196103/,"Öl, Ale, Amber ale",Sverige,330,5.0,28,25,02
Amundsen,Smash mouth IPA,39.9,,,https://www.systembolaget.se/produkt/ol/amundsen-1318914/,"Öl, Ale, New England IPA/Hazy IPA",Norge,440,6.5,9,TS,00
Collective Arts,Deceptive creature nectaron NEIPA,43.9,,,https://www.systembolaget.se/produkt/ol/collective-arts-1001614/,"Öl, Ale, New England IPA/Hazy IPA",Kanada,473,6.8,28,–,–
Stigbergets,Sublimo,33.9,,,https://www.systembolaget.se/produkt/ol/stigbergets-1089214/,"Öl, Ale, Amerikansk pale ale (APA)",Sverige,440,5.5,56,–,–
La Trappe,Tripel,37.9,,,https://www.systembolaget.se/produkt/ol/la-trappe-160703/,"Öl, Ale, Ljus stark belgisk ale/Trippel",Nederländerna,330,8.0,47,TS,00
Left Handed Giant,Live Outside,55.9,,,https://www.systembolaget.se/produkt/ol/left-handed-giant-1045214/,"Öl, Ale, New England IPA/Hazy IPA",Storbritannien,440,6.5,29,–,–
Pinta,Hazy Discovery Lübeck,59.9,,,https://www.systembolaget.se/produkt/ol/pinta-1054712/,"Öl, Ale, New England IPA/Hazy IPA",Polen,500,6.5,60,–,–
,,,,,,,,,,,,
porter,,,,,,,,,,,,
Guinness,Draught,28.9,,,https://www.systembolaget.se/produkt/ol/guinness-126015/,Öl Torr porter och stout,Irland,440,4.2,66,32,01
Omnipollo Noa,Pecan Mud Cake,55.9,,,https://www.systembolaget.se/produkt/ol/omnipollo-noa-142703/,Öl Imperial porter och stout,Sverige,330,11.0,18,32,03
Carnegie,Porter,20.6,,,https://www.systembolaget.se/produkt/ol/carnegie-149703/,"Öl, Torr porter och stout",Sverige,330,5.5,37,32,01
Forged,Irish Stout,28.9,,,https://www.systembolaget.se/produkt/ol/forged-1309812/,"Öl, Torr porter och stout",Irland,440,4.2,10,TS,00
,,,,,,,,,,,,
suröl,,,,,,,,,,,,
Lindemans Apple,,24.9,,,https://www.systembolaget.se/produkt/ol/lindemans-apple-8300103/,Öl Syrlig öl Frukt- och bärlambic,Belgien,250,4.0,32,32,05
Timmermans,Kriek Lambicus,24.4,,,https://www.systembolaget.se/produkt/ol/timmermans-168503/,Öl Syrlig öl Frukt- och bärlambic,Belgien,250,4.0,22,32,05
Duckpond,Darkwing,46.9,,,https://www.systembolaget.se/produkt/ol/duckpond-3463215/,"Öl, Syrlig öl, Gose och lichtenhainer",Sverige,330,6.0,52,–,–
Beersmiths,Paired for Life,38.5,,,https://www.systembolaget.se/produkt/ol/beersmiths-3059712/,"Öl, Övrig syrlig öl",Sverige,500,4.6,28,32,06
Sad Robot,Sur,27.5,,,https://www.systembolaget.se/produkt/ol/sad-robot-3134803/,"Öl, Övrig syrlig öl",Sverige,330,6.9,61,32,07
Collective Arts,"CA Mango, Lime & Jalapeno Gose",40.9,,,https://www.systembolaget.se/produkt/ol/collective-arts-1035514/,"Öl, Syrlig öl, Gose och lichtenhainer",Kanada,473,5.6,34,–,–
,,,,,,,,,,,,
cider,,,,,,,,,,,,
Liquid Industries,The Bellini Project,17.9,,,https://www.systembolaget.se/produkt/cider-blanddrycker/liquid-industries-108915/,Blanddryck Söt,Sverige,330,4.5,98,24,04
Ginger Joe,Ginger Beer,23.5,,,https://www.systembolaget.se/produkt/cider-blanddrycker/ginger-joe-8801802/,Blanddryck Söt,Internationellt märke,330,4.0,49,24,03
Pistonhead,Cider Hallon och Svarta vinbär,15.9,,,https://www.systembolaget.se/produkt/cider-blanddrycker/pistonhead-1306715/,Cider Söt,Sverige,330,4.5,48,24,04
En Svensk Cider,Päron,16.9,,,https://www.systembolaget.se/produkt/cider-blanddrycker/en-svensk-cider-181715/,"Cider, Söt",Sverige,330,4.5,63,24,03
,,,,,,,,,,,,
vin,,,,,,,,,,,,
Il Barone,"Ecologico Organic White, 2023",205.0,,,https://www.systembolaget.se/produkt/vin/il-barone-7651208/,"Vitt vin, Friskt & Fruktigt",Spanien,000,11.5,76,12,05
Côtes-du-Rhône,"Reserve, 2023",299.0,,,https://www.systembolaget.se/produkt/vin/cotes-du-rhone-601808/,"Rött vin, Kryddigt & Mustigt",Frankrike,000,14.0,58,06,05
,,,,,,,,,,,,
alkoholfritt,,,,,,,,,,,,
Mariestads,Alkoholfri,12.9,,,https://www.systembolaget.se/produkt/alkoholfritt/mariestads-195202/,Alkoholfri Dortmunder och helles,Sverige,330,0.5,25,28,05
Briska Demi-Sec Alkoholfri,Sauvignon Blanc och Gröna Äpplen,14.5,,,https://www.systembolaget.se/produkt/alkoholfritt/briska-demi-sec-alkoholfri-1196003/,Alkoholfri Cider,Sverige,330,0.5,62,28,06
,,,,,,,,,,,,
,,,,,,,,,,,,
